,theta,Z
0,15.98030190675136,0
1,4.20418308383819,1
2,19.639204352460037,0
3,8.336384531920721,1
4,16.130610392501467,0
5,3.6637609967735614,1
6,13.23832442990971,0
7,5.516790423211612,1
8,18.72642290197044,0
9,10.088135556932857,0
10,9.09547138564969,1
11,11.982332677245312,1
12,7.7127863199808955,1
13,17.90637260083572,0
14,6.097930150250391,1
15,11.007843566570276,1
16,18.744440743276936,0
17,9.626001606696358,0
18,18.376338268756456,0
19,5.814211283223242,1
20,5.586109769097866,1
21,11.319210310112755,0
22,15.982424768420598,0
23,16.328610553122825,0
24,5.752226023075242,1
25,4.0764149512777,1
26,17.29243995193895,0
27,14.907751866372884,0
28,7.838842197946792,1
29,12.5167723606672,0
30,4.436839043931045,1
31,16.107892526351623,1
32,12.836970636774495,1
33,9.954064640070193,1
34,2.0162381081956458,1
35,15.926283746719818,0
36,18.174287407815193,1
37,4.280979804182201,1
38,6.229434526653334,1
39,8.018358214723992,1
40,5.137112556939297,1
41,11.323334674723558,1
42,19.155806996518994,0
43,2.3901360517373686,1
44,13.698584825775752,0
45,15.495806133892893,0
46,1.3612879916964458,1
47,6.251206450796022,1
48,17.841207936067484,0
49,10.638737208532673,0
50,13.599271129804066,1
51,2.2437796137491013,1
52,9.531714869891996,1
53,18.435655606101935,0
54,16.630542901959412,0
55,3.5514396036523213,1
56,6.636841321188535,1
57,6.922649714858802,1
58,13.402009468435901,0
59,15.8710446731318,0
60,9.452719031490794,0
61,19.512242474389275,0
62,17.766219395849756,0
63,15.620362730425754,0
64,11.16489488918868,1
65,11.14686991925566,0
66,12.884481189728518,0
67,7.02400402219823,1
68,19.12358723709718,0
69,11.099703848967534,1
70,17.217905266538107,0
71,2.548086059512362,1
72,2.111652612269727,1
73,3.1623795273448496,1
74,19.34205843728004,0
75,16.00554949378899,1
76,14.414522170750693,1
77,7.397948949072982,1
78,11.214705370697684,0
79,16.001552774488786,1
80,6.754455376499565,1
81,12.11763562918036,1
82,19.209220337212106,0
83,15.274033721633682,0
84,12.798401640152555,0
85,0.8312694047989531,1
86,1.7211187187247639,1
87,4.07465238875161,1
88,13.298672141796427,0
89,18.65062435210878,0
90,8.378061399840604,1
91,3.915254138883348,1
92,2.3145054231698095,1
93,1.1945279118108496,1
94,19.416900106194962,0
95,17.7139592799668,0
96,18.279771691430728,0
97,13.29934340704468,1
98,4.5444839085864,1
99,14.534004614873135,0
100,2.0279933765703615,1
101,5.504948377686036,1
102,15.077686137720388,0
103,14.962561806249191,0
104,8.740293148855327,1
105,13.955793547521438,0
106,16.23464384877383,0
107,17.027729964297592,0
108,15.977783688647728,1
109,12.238138946530084,0
110,7.436101815218887,1
111,6.989188293770108,0
112,2.475820207861391,1
113,10.941828221939357,0
114,9.63281812675325,1
115,9.505172339672468,0
116,19.525812839318977,0
117,7.109168742390923,1
118,10.060889154363903,0
119,1.5311351541697262,1
120,17.20867768836904,0
121,9.896642653119983,1
122,1.5605218647394548,1
123,12.529836899577466,0
124,19.899805838523232,0
125,14.867396036511467,0
126,10.993645866353855,0
127,0.6040715044808314,1
128,9.025992180897683,1
129,10.45375078464191,1
130,6.008978148490034,1
131,10.605100739033649,0
132,19.303873577697708,0
133,3.972038697942071,1
134,16.32106867553948,0
135,15.754903102745594,1
136,5.217524806595774,1
137,2.7427184794868444,1
138,17.75020863019088,0
139,7.746904625496434,1
140,1.6589418227830681,1
141,0.7722439237019043,1
142,18.324617652723152,0
143,0.7189630585942046,1
144,15.966056811162801,0
145,18.878802038999876,0
146,7.077319474023477,1
147,18.64908657840407,1
148,10.147540066555948,1
149,15.186662340464,0
150,7.2302376082518505,1
151,6.676719838999263,1
152,10.186019242081976,0
153,6.233758171691924,1
154,2.2816307204679447,1
155,12.096975997869563,1
156,7.091395377972772,1
157,8.57427852866744,1
158,9.860665634981638,0
159,10.423626749418247,0
160,5.717015720862747,1
161,18.001415258427297,0
162,10.643125036215148,1
163,14.886856833501668,0
164,18.595020922526107,0
165,15.430166811543527,0
166,11.934776261354626,1
167,9.951704667828325,0
168,6.092386574706005,1
169,7.429416437321589,1
170,17.101138520457898,0
171,1.9321575185267479,1
172,18.370049525092572,0
173,5.452651498368955,1
174,17.40831017993519,0
175,14.524504102890807,0
176,2.4097208731912354,1
177,4.030110015207091,1
178,5.911894374808817,1
179,14.639329031471897,0
180,19.650845404986683,0
181,11.188155297050228,1
182,3.5038118096123445,1
183,17.041493747163123,0
184,0.7513511305144923,1
185,19.135963195495897,0
186,13.875324694734738,0
187,11.911294812962709,0
188,2.283988028442325,1
189,10.776033143411585,0
190,13.990742868422084,0
191,7.95320337319839,1
192,1.7042453751914122,1
193,13.714280192770206,1
194,6.624929087517513,1
195,17.716595834860268,0
196,12.138130143470345,0
197,13.967538749138876,0
198,19.411266148268556,0
199,17.643251485114586,0
200,12.373354177703709,1
201,15.466654876272196,1
202,1.4802116657155742,1
203,15.726799197830601,1
204,11.72925232219001,0
205,11.070241251764507,1
206,1.1673289176693806,1
207,1.002912164177178,1
208,13.364021094667487,1
209,7.74730188225758,1
210,16.520873099949924,0
211,17.54211669647848,0
212,8.160809616916808,1
213,5.360995751381254,1
214,8.044560630617742,1
215,15.38121688102828,0
216,16.352364024533934,1
217,1.5981681021079113,1
218,2.6981328391462855,1
219,12.316550267994836,1
220,8.283934744556305,1
221,11.050389445914801,1
222,17.9861815948022,0
223,3.686139060071283,1
224,6.3889399098557496,1
225,10.122430471538344,0
226,6.6481543851840605,1
227,13.321430981453332,0
228,14.643453212186355,0
229,10.038929505289692,1
230,6.954090347768204,1
231,16.64749133536379,0
232,16.384876596882094,0
233,9.15319778838282,0
234,18.73947790555087,0
235,10.636363818309837,1
236,17.44058468650169,0
237,14.296337195371578,0
238,1.111701060640953,1
239,19.638979218665142,1
240,2.69986674206828,1
241,13.920520102612759,0
242,5.693017696852261,1
243,13.268718641125648,0
244,7.8949595338511385,1
245,9.291882245710445,0
246,16.450088879454945,0
247,8.613643992432756,1
248,14.576534906941061,0
249,18.567261077246307,0
250,2.509096747966572,1
251,17.389935722540887,0
252,13.848947558935054,1
253,2.2753349234318234,1
254,13.387086214605361,0
255,3.1670272110453865,1
256,2.364511289354381,1
257,5.15326803153755,1
258,17.17932653246395,0
259,6.572950934894006,1
260,6.037881047112107,1
261,15.09060406565897,0
262,9.026955476196042,0
263,11.496489888460081,0
264,9.011218288379695,1
265,1.8376633872148485,1
266,11.926169410625368,0
267,12.864738939616668,1
268,13.805710507411604,0
269,12.8882674775587,0
270,10.365124756865765,1
271,4.246885383352584,1
272,15.377637839264839,0
273,7.397450490247212,0
274,2.1056381639795276,1
275,16.473243200195547,0
276,14.80511871227225,0
277,16.536686159069657,1
278,13.735523992076585,1
279,4.975143285798124,1
280,16.157948808078405,0
281,5.8354606412426895,1
282,5.044484516711494,1
283,8.606418501769868,1
284,10.159640750326368,1
285,16.66240167331296,0
286,7.226121099089527,1
287,14.973967618937175,0
288,12.444378499683092,1
289,4.589324160059565,1
290,18.893756912688605,0
291,16.36918471077302,0
292,7.337338367141323,1
293,4.8203888117267955,1
294,1.6654963580832687,1
295,16.20141939120783,0
296,2.6969429339001953,1
297,1.6920639042775194,1
298,8.465779033323694,1
299,15.22682201689047,0
300,18.29819674939766,0
301,4.131732824108862,1
302,16.72292132190321,0
303,4.550965854815056,1
304,18.049904807347804,0
305,15.466700421685202,0
306,1.711578010792069,1
307,2.8259956818457055,1
308,16.860845016667337,0
309,16.510955056856083,0
310,12.652122632947025,1
311,10.963636126668577,1
312,5.428280960332991,1
313,12.69386500381699,1
314,14.187598560334377,1
315,8.605163718375033,1
316,8.392052463993377,1
317,15.580047462002687,0
318,19.37879411135151,0
319,10.617219638156335,1
320,10.262719205671578,1
321,1.7857594382067423,1
322,5.54272893184203,1
323,15.760252987710855,0
324,2.8372333454834284,1
325,3.6361968881983913,1
326,16.590288636022695,0
327,6.148745927075869,1
328,0.9307703604754948,1
329,13.529793592583173,0
330,7.361757132687786,1
331,9.738322679210548,0
332,0.7764863530894421,1
333,14.603301832459632,1
334,0.7747412813357963,1
335,1.4776333363233471,1
336,5.425480792053156,1
337,3.236221990588891,1
338,10.195129748380282,0
339,8.896555120443045,1
340,16.681607363543815,0
341,17.76484084177408,0
342,10.804912568846708,1
343,16.83000152722441,1
344,5.902786222076277,1
345,16.836574535106788,0
346,11.475813800157333,0
347,1.3876614390372715,1
348,14.740058259289281,0
349,5.201575292010603,1
350,11.602455390494642,1
351,14.537292992675393,0
352,19.8346016560223,0
353,12.178286644612294,0
354,10.07127635400373,1
355,15.024052510228152,0
356,5.215772420308833,1
357,9.216277753465814,1
358,10.28972718560325,1
359,17.411144017375875,1
360,11.636971410634695,0
361,19.75515519585479,0
362,1.4311239015128503,1
363,2.1691132306263836,1
364,18.873850079950714,0
365,4.534557127196067,1
366,17.66560067782008,0
367,14.782215457680124,1
368,3.6297451005038233,1
369,3.78545351112089,1
370,16.200291760571233,0
371,9.484124262219485,1
372,16.01430383978127,0
373,7.021792656458087,1
374,10.297683771361315,1
375,8.939252567227136,1
376,7.047265812317534,1
377,19.443621359461506,0
378,4.757324561335728,1
379,15.203312510745144,0
380,4.984752081272381,1
381,2.0325360590855457,1
382,15.254955235248932,0
383,13.978906276146876,0
384,19.87919835428842,0
385,13.726412215136907,1
386,4.726630035502929,1
387,12.564681798879937,0
388,3.1800530875027295,1
389,2.246308997159243,1
390,12.449643003251412,0
391,11.548224325873504,1
392,13.943268029170934,0
393,19.334742438895375,0
394,17.142258358183135,0
395,7.784546246632899,1
396,4.006177151361691,1
397,11.584293300526209,1
398,11.153738479758136,1
399,0.5420623456868948,1
400,1.2832812413758192,1
401,3.806365198032246,1
402,2.561824395579212,1
403,11.46305259627255,0
404,4.484446689253976,1
405,17.138973243541045,0
406,19.151898918910277,0
407,7.353720961039876,1
408,19.77092524366892,0
409,2.026000329190179,1
410,8.788423502636999,1
411,13.368378621602922,1
412,9.048097547989334,1
413,13.780115490134575,1
414,16.85673651278146,0
415,19.488762505477514,0
416,10.024572679869511,1
417,3.7507766419428337,1
418,13.887943672947145,0
419,1.1992217951535271,1
420,13.684740208905552,0
421,11.686702491530204,0
422,6.9127296096727076,1
423,17.43462131557003,0
424,12.8504404209306,1
425,17.913601215642633,0
426,2.2576757146760027,1
427,19.321616580856393,0
428,15.152596678199052,0
429,6.349277488538218,1
430,14.55870352506802,0
431,5.0955419214137105,1
432,2.187366406268806,1
433,3.9747604037774433,1
434,16.159308551507007,0
435,5.088924836961276,1
436,8.031641156244984,1
437,4.627464317105612,1
438,11.132542800832875,0
439,7.377073428729275,1
440,3.474310965818901,1
441,15.94742687521281,0
442,6.852236251239066,1
443,16.606597691723525,0
444,17.10583859427472,0
445,18.293793221284037,0
446,5.154405191401436,1
447,4.134741898532314,1
448,14.87807699677735,1
449,11.469619364571734,1
450,18.014207797502834,0
451,8.981319934403452,1
452,14.869574219331914,0
453,17.349547727505808,0
454,18.681789924776197,0
455,17.71094450119847,0
456,14.880496296845568,0
457,13.180814947509093,0
458,10.930804314253976,1
459,9.598059390644318,0
460,8.852252595734056,0
461,16.208949361875604,0
462,16.90536883749933,1
463,14.723414461617411,1
464,12.284025542179249,0
465,3.346816110815632,1
466,14.703782042922182,0
467,19.715812290555878,0
468,16.286256989687914,1
469,15.748379833916747,1
470,17.913350786480578,0
471,2.9412012045229816,1
472,13.508623838081697,0
